1.238076e+003,5.703015e-001
1.239040e+003,5.456224e-001
1.240004e+003,5.208885e-001
1.240968e+003,4.956006e-001
1.241933e+003,4.705783e-001
1.242897e+003,4.466026e-001
1.243861e+003,4.232897e-001
1.244825e+003,4.003737e-001
1.245790e+003,3.782812e-001
1.246754e+003,3.573480e-001
1.247718e+003,3.375811e-001
1.248682e+003,3.192129e-001
1.249646e+003,3.019028e-001
1.250611e+003,2.853445e-001
1.251575e+003,2.696673e-001
1.252539e+003,2.549563e-001
1.253503e+003,2.410378e-001
1.254468e+003,2.277660e-001
1.255432e+003,2.151414e-001
1.256396e+003,2.030934e-001
1.257360e+003,1.916896e-001
1.258325e+003,1.809543e-001
1.259289e+003,1.709459e-001
1.260253e+003,1.617829e-001
1.261217e+003,1.533090e-001
1.262182e+003,1.454064e-001
1.263146e+003,1.380782e-001
1.264110e+003,1.312966e-001
1.265074e+003,1.250375e-001
1.266038e+003,1.192321e-001
1.267003e+003,1.139859e-001
1.267967e+003,1.094644e-001
1.268931e+003,1.054189e-001
1.269895e+003,1.017143e-001
1.270860e+003,9.817452e-002
1.271824e+003,9.452645e-002
1.272788e+003,9.092529e-002
1.273752e+003,8.740044e-002
1.274717e+003,8.405624e-002
1.275681e+003,8.103211e-002
1.276645e+003,7.825220e-002
1.277609e+003,7.570649e-002
1.278573e+003,7.333684e-002
1.279538e+003,7.107690e-002
1.280502e+003,6.894122e-002
1.281466e+003,6.693386e-002
1.282430e+003,6.501995e-002
1.283395e+003,6.316180e-002
1.284359e+003,6.137195e-002
1.285323e+003,5.966906e-002
1.286287e+003,5.799713e-002
1.287252e+003,5.630314e-002
1.288216e+003,5.459679e-002
1.289180e+003,5.285003e-002
1.290144e+003,5.112315e-002
1.291109e+003,4.947349e-002
1.292073e+003,4.788194e-002
1.293037e+003,4.634850e-002
1.294001e+003,4.487317e-002
1.294965e+003,4.345595e-002
1.295930e+003,4.209683e-002
1.296894e+003,4.079583e-002
1.297858e+003,3.955293e-002
1.298822e+003,3.836815e-002
1.299787e+003,3.724147e-002
1.300751e+003,3.617291e-002
1.301715e+003,3.516245e-002
1.302679e+003,3.421010e-002
1.303644e+003,3.331586e-002
1.304608e+003,3.247973e-002
1.305572e+003,3.170171e-002
1.306536e+003,3.098179e-002
1.307500e+003,3.031999e-002
1.308465e+003,2.971630e-002
1.309429e+003,2.917071e-002
1.310393e+003,2.867642e-002
1.311357e+003,2.825387e-002
1.312322e+003,2.793903e-002
1.313286e+003,2.767853e-002
1.314250e+003,2.743164e-002
1.315214e+003,2.719641e-002
1.316179e+003,2.695535e-002
1.317143e+003,2.671430e-002
1.318107e+003,2.647910e-002
1.319071e+003,2.623218e-002
1.320036e+003,2.594452e-002
1.321000e+003,2.565633e-002
1.321964e+003,2.538772e-002
1.322928e+003,2.516987e-002
1.323892e+003,2.505453e-002
1.324857e+003,2.500000e-002
1.325821e+003,2.499396e-002
1.326785e+003,2.500000e-002
1.327749e+003,2.496578e-002
1.328714e+003,2.492671e-002
1.329678e+003,2.489062e-002
1.330642e+003,2.488788e-002
1.331606e+003,2.495563e-002
1.332571e+003,2.508149e-002
1.333535e+003,2.526248e-002
1.334499e+003,2.550754e-002
1.335463e+003,2.582701e-002
1.336427e+003,2.621375e-002
1.337392e+003,2.668180e-002
1.338356e+003,2.717798e-002
1.339320e+003,2.764924e-002
1.340284e+003,2.810919e-002
1.341249e+003,2.853509e-002
1.342213e+003,2.898286e-002
1.343177e+003,2.950686e-002
1.344141e+003,3.008897e-002
1.345106e+003,3.072919e-002
1.346070e+003,3.142752e-002
1.347034e+003,3.218396e-002
1.347998e+003,3.299851e-002
1.348963e+003,3.387116e-002
1.349927e+003,3.480193e-002
1.350891e+003,3.579080e-002
1.351855e+003,3.683778e-002
1.352819e+003,3.794288e-002
1.353784e+003,3.910607e-002
1.354748e+003,4.032739e-002
1.355712e+003,4.160681e-002
1.356676e+003,4.294433e-002
1.357641e+003,4.433997e-002
1.358605e+003,4.578640e-002
1.359569e+003,4.730558e-002
1.360533e+003,4.893757e-002
1.361498e+003,5.062073e-002
1.362462e+003,5.232541e-002
1.363426e+003,5.399555e-002
1.364390e+003,5.550778e-002
1.365354e+003,5.703443e-002
1.366319e+003,5.872087e-002
1.367283e+003,6.052449e-002
1.368247e+003,6.242280e-002
1.369211e+003,6.450073e-002
1.370176e+003,6.680159e-002
1.371140e+003,6.942775e-002
1.372104e+003,7.257301e-002
1.373068e+003,7.600635e-002
1.374033e+003,7.947026e-002
1.374997e+003,8.323810e-002
1.375961e+003,8.772638e-002
1.376925e+003,9.224797e-002
1.377890e+003,9.640662e-002
1.378854e+003,9.974603e-002
1.379818e+003,1.015647e-001
1.380782e+003,1.022021e-001
1.381746e+003,1.017949e-001
1.382711e+003,1.002499e-001
1.383675e+003,9.741595e-002
1.384639e+003,9.360281e-002
1.385603e+003,8.888290e-002
1.386568e+003,8.381707e-002
1.387532e+003,7.904712e-002
1.388496e+003,7.440271e-002
1.389460e+003,6.982913e-002
1.390425e+003,6.562131e-002
1.391389e+003,6.208995e-002
1.392353e+003,5.913301e-002
1.393317e+003,5.683796e-002
1.394282e+003,5.494692e-002
1.395246e+003,5.320252e-002
1.396210e+003,5.169057e-002
1.397174e+003,5.041002e-002
1.398139e+003,4.936397e-002
1.399103e+003,4.854295e-002
1.400067e+003,4.798356e-002
1.401031e+003,4.776604e-002
1.401995e+003,4.775000e-002
1.402960e+003,4.781532e-002
1.403924e+003,4.798132e-002
1.404888e+003,4.820300e-002
1.405852e+003,4.855319e-002
1.406817e+003,4.911167e-002
1.407781e+003,4.981267e-002
1.408745e+003,5.057140e-002
1.409709e+003,5.152475e-002
1.410674e+003,5.281364e-002
1.411638e+003,5.434119e-002
1.412602e+003,5.599456e-002
1.413566e+003,5.796246e-002
1.414531e+003,6.046288e-002
1.415495e+003,6.329505e-002
1.416459e+003,6.617691e-002
1.417423e+003,6.957034e-002
1.418387e+003,7.400317e-002
1.419352e+003,7.899539e-002
1.420316e+003,8.386524e-002
1.421280e+003,8.974580e-002
1.422244e+003,9.752024e-002
1.423209e+003,1.072565e-001
1.424173e+003,1.193757e-001
1.425137e+003,1.337015e-001
1.426101e+003,1.494949e-001
1.427066e+003,1.688652e-001
1.428030e+003,1.952827e-001
1.428994e+003,2.239265e-001
1.429958e+003,2.517646e-001
1.430922e+003,2.769012e-001
1.431887e+003,2.960667e-001
1.432851e+003,3.103511e-001
1.433815e+003,3.202641e-001
1.434779e+003,3.242764e-001
1.435744e+003,3.201164e-001
1.436708e+003,3.105216e-001
1.437672e+003,2.963149e-001
1.438636e+003,2.809698e-001
1.439601e+003,2.687148e-001
1.440565e+003,2.581080e-001
1.441529e+003,2.490885e-001
1.442493e+003,2.417430e-001
1.443458e+003,2.361753e-001
1.444422e+003,2.322733e-001
1.445386e+003,2.303119e-001
1.446350e+003,2.292325e-001
1.447314e+003,2.279389e-001
1.448279e+003,2.268186e-001
1.449243e+003,2.259803e-001
1.450207e+003,2.251640e-001
1.451171e+003,2.240849e-001
1.452136e+003,2.229265e-001
1.453100e+003,2.219302e-001
1.454064e+003,2.206368e-001
1.455028e+003,2.185735e-001
1.455993e+003,2.160227e-001
1.456957e+003,2.132584e-001
1.457921e+003,2.098331e-001
1.458885e+003,2.054387e-001
1.459849e+003,1.999301e-001
1.460814e+003,1.927762e-001
1.461778e+003,1.848267e-001
1.462742e+003,1.769295e-001
1.463706e+003,1.685591e-001
1.464671e+003,1.591676e-001
1.465635e+003,1.496701e-001
1.466599e+003,1.408412e-001
1.467563e+003,1.325537e-001
1.468528e+003,1.249910e-001
1.469492e+003,1.179956e-001
1.470456e+003,1.114459e-001
1.471420e+003,1.054181e-001
1.472385e+003,1.000013e-001
1.473349e+003,9.503528e-002
1.474313e+003,9.038204e-002
1.475277e+003,8.606362e-002
1.476241e+003,8.206752e-002
1.477206e+003,7.835940e-002
1.478170e+003,7.490263e-002
1.479134e+003,7.169163e-002
1.480098e+003,6.870640e-002
1.481063e+003,6.595361e-002
1.482027e+003,6.341113e-002
1.482991e+003,6.114534e-002
1.483955e+003,5.926337e-002
1.484920e+003,5.762085e-002
1.485884e+003,5.614479e-002
1.486848e+003,5.472815e-002
1.487812e+003,5.320750e-002
1.488776e+003,5.167903e-002
1.489741e+003,5.015816e-002
1.490705e+003,4.872380e-002
1.491669e+003,4.748107e-002
1.492633e+003,4.636670e-002
1.493598e+003,4.537904e-002
1.494562e+003,4.443823e-002
1.495526e+003,4.345122e-002
1.496490e+003,4.245600e-002
1.497455e+003,4.144511e-002
1.498419e+003,4.046178e-002
1.499383e+003,3.955183e-002
1.500347e+003,3.870000e-002
1.501312e+003,3.790324e-002
1.502276e+003,3.717065e-002
1.503240e+003,3.650482e-002
1.504204e+003,3.592216e-002
1.505168e+003,3.548160e-002
1.506133e+003,3.505817e-002
1.507097e+003,3.454618e-002
1.508061e+003,3.394671e-002
1.509025e+003,3.317854e-002
1.509990e+003,3.238288e-002
1.510954e+003,3.169589e-002
1.511918e+003,3.105148e-002
1.512882e+003,3.040471e-002
1.513847e+003,2.982826e-002
1.514811e+003,2.936347e-002
1.515775e+003,2.905944e-002
1.516739e+003,2.904782e-002
1.517703e+003,2.912225e-002
1.518668e+003,2.911293e-002
1.519632e+003,2.904178e-002
1.520596e+003,2.885096e-002
1.521560e+003,2.860992e-002
1.522525e+003,2.837916e-002
1.523489e+003,2.812781e-002
1.524453e+003,2.782668e-002
1.525417e+003,2.753131e-002
1.526382e+003,2.728190e-002
1.527346e+003,2.709517e-002
1.528310e+003,2.702033e-002
1.529274e+003,2.700000e-002
1.530239e+003,2.700039e-002
1.531203e+003,2.700000e-002
1.532167e+003,2.694858e-002
1.533131e+003,2.689859e-002
1.534095e+003,2.685951e-002
1.535060e+003,2.691009e-002
1.536024e+003,2.718755e-002
1.536988e+003,2.752600e-002
1.537952e+003,2.784218e-002
1.538917e+003,2.802538e-002
1.539881e+003,2.789292e-002
1.540845e+003,2.757752e-002
1.541809e+003,2.713672e-002
1.542774e+003,2.661328e-002
1.543738e+003,2.606385e-002
1.544702e+003,2.550436e-002
1.545666e+003,2.493767e-002
1.546630e+003,2.445965e-002
1.547595e+003,2.419098e-002
1.548559e+003,2.406009e-002
1.549523e+003,2.408353e-002
1.550487e+003,2.411758e-002
1.551452e+003,2.400332e-002
1.552416e+003,2.380292e-002
1.553380e+003,2.346597e-002
1.554344e+003,2.317135e-002
1.555309e+003,2.309069e-002
1.556273e+003,2.319523e-002
1.557237e+003,2.363259e-002
1.558201e+003,2.404523e-002
1.559166e+003,2.411550e-002
1.560130e+003,2.387141e-002
1.561094e+003,2.310315e-002
1.562058e+003,2.220663e-002
1.563022e+003,2.153297e-002
1.563987e+003,2.100673e-002
1.564951e+003,2.071912e-002
1.565915e+003,2.052124e-002
1.566879e+003,2.028768e-002
1.567844e+003,2.003912e-002
1.568808e+003,1.973083e-002
1.569772e+003,1.943363e-002
1.570736e+003,1.919407e-002
1.571701e+003,1.904025e-002
1.572665e+003,1.906035e-002
1.573629e+003,1.912070e-002
1.574593e+003,1.911627e-002
1.575557e+003,1.904920e-002
1.576522e+003,1.886454e-002
1.577486e+003,1.862854e-002
1.578450e+003,1.839132e-002
1.579414e+003,1.814642e-002
1.580379e+003,1.790536e-002
1.581343e+003,1.766431e-002
1.582307e+003,1.742981e-002
1.583271e+003,1.718219e-002
1.584236e+003,1.688740e-002
1.585200e+003,1.659509e-002
1.586164e+003,1.633551e-002
1.587128e+003,1.613273e-002
1.588093e+003,1.603747e-002
1.589057e+003,1.600000e-002
1.590021e+003,1.599170e-002
1.590985e+003,1.600000e-002
1.591949e+003,1.600000e-002
1.592914e+003,1.600000e-002
1.593878e+003,1.600000e-002
1.594842e+003,1.600000e-002
1.595806e+003,1.600000e-002
1.596771e+003,1.600000e-002
1.597735e+003,1.600000e-002
1.598699e+003,1.600000e-002
1.599663e+003,1.600000e-002
1.600628e+003,1.600000e-002
1.601592e+003,1.600333e-002
1.602556e+003,1.600000e-002
1.603520e+003,1.597755e-002
1.604484e+003,1.594678e-002
1.605449e+003,1.590230e-002
1.606413e+003,1.588033e-002
1.607377e+003,1.591998e-002
1.608341e+003,1.600728e-002
1.609306e+003,1.611796e-002
1.610270e+003,1.632199e-002
1.611234e+003,1.667554e-002
1.612198e+003,1.719579e-002
1.613163e+003,1.800184e-002
1.614127e+003,1.884403e-002
1.615091e+003,1.950578e-002
1.616055e+003,2.000699e-002
1.617020e+003,2.022437e-002
1.617984e+003,2.037092e-002
1.618948e+003,2.062452e-002
1.619912e+003,2.096728e-002
1.620876e+003,2.148896e-002
1.621841e+003,2.204449e-002
1.622805e+003,2.252103e-002
1.623769e+003,2.291172e-002
1.624733e+003,2.312607e-002
1.625698e+003,2.330224e-002
1.626662e+003,2.355794e-002
1.627626e+003,2.386411e-002
1.628590e+003,2.423222e-002
1.629555e+003,2.465843e-002
1.630519e+003,2.512134e-002
1.631483e+003,2.568517e-002
1.632447e+003,2.646546e-002
1.633411e+003,2.728688e-002
1.634376e+003,2.804304e-002
1.635340e+003,2.864268e-002
1.636304e+003,2.886683e-002
1.637268e+003,2.899227e-002
1.638233e+003,2.919929e-002
1.639197e+003,2.955847e-002
1.640161e+003,3.025671e-002
1.641125e+003,3.112525e-002
1.642090e+003,3.207845e-002
1.643054e+003,3.305371e-002
1.644018e+003,3.392613e-002
1.644982e+003,3.479693e-002
1.645947e+003,3.569933e-002
1.646911e+003,3.671248e-002
1.647875e+003,3.796446e-002
1.648839e+003,3.934155e-002
1.649803e+003,4.081429e-002
1.650768e+003,4.225795e-002
1.651732e+003,4.349550e-002
1.652696e+003,4.465446e-002
1.653660e+003,4.576527e-002
1.654625e+003,4.694220e-002
1.655589e+003,4.832142e-002
1.656553e+003,4.986769e-002
1.657517e+003,5.157512e-002
1.658482e+003,5.349186e-002
1.659446e+003,5.567088e-002
1.660410e+003,5.809177e-002
1.661374e+003,6.077168e-002
1.662339e+003,6.365087e-002
1.663303e+003,6.667236e-002
1.664267e+003,6.984502e-002
1.665231e+003,7.312255e-002
1.666195e+003,7.661338e-002
1.667160e+003,8.043212e-002
1.668124e+003,8.451394e-002
1.669088e+003,8.878792e-002
1.670052e+003,9.338683e-002
1.671017e+003,9.837884e-002
1.671981e+003,1.038868e-001
1.672945e+003,1.102295e-001
1.673909e+003,1.168870e-001
1.674874e+003,1.234484e-001
1.675838e+003,1.299041e-001
1.676802e+003,1.359427e-001
1.677766e+003,1.420582e-001
1.678730e+003,1.486506e-001
1.679695e+003,1.556916e-001
1.680659e+003,1.633772e-001
1.681623e+003,1.714342e-001
1.682587e+003,1.795588e-001
1.683552e+003,1.880385e-001
1.684516e+003,1.972800e-001
1.685480e+003,2.066222e-001
1.686444e+003,2.156072e-001
1.687409e+003,2.240322e-001
1.688373e+003,2.312872e-001
1.689337e+003,2.381363e-001
1.690301e+003,2.452985e-001
1.691266e+003,2.522992e-001
1.692230e+003,2.585316e-001
1.693194e+003,2.651117e-001
1.694158e+003,2.730133e-001
1.695122e+003,2.820562e-001
1.696087e+003,2.921826e-001
1.697051e+003,3.039982e-001
1.698015e+003,3.180287e-001
1.698979e+003,3.344566e-001
1.699944e+003,3.536538e-001
1.700908e+003,3.755763e-001
1.701872e+003,3.999605e-001
1.702836e+003,4.278375e-001
1.703801e+003,4.607793e-001
1.704765e+003,4.969002e-001
1.705729e+003,5.351431e-001
1.706693e+003,5.745944e-001
1.707657e+003,6.142163e-001
1.708622e+003,6.533246e-001
1.709586e+003,6.919906e-001
1.710550e+003,7.269099e-001
1.711514e+003,7.542464e-001
1.712479e+003,7.756665e-001
1.713443e+003,7.907158e-001
1.714407e+003,8.019217e-001
1.715371e+003,8.119674e-001
1.716336e+003,8.199321e-001
1.717300e+003,8.254347e-001
1.718264e+003,8.295387e-001
1.719228e+003,8.333322e-001
1.720193e+003,8.363596e-001
1.721157e+003,8.383157e-001
1.722121e+003,8.398361e-001
1.723085e+003,8.414213e-001
1.724049e+003,8.431714e-001
1.725014e+003,8.457101e-001
1.725978e+003,8.479664e-001
1.726942e+003,8.491090e-001
1.727906e+003,8.490425e-001
1.728871e+003,8.469602e-001
1.729835e+003,8.441649e-001
1.730799e+003,8.417831e-001
1.731763e+003,8.395363e-001
1.732728e+003,8.375942e-001
1.733692e+003,8.357387e-001
1.734656e+003,8.337643e-001
1.735620e+003,8.318027e-001
1.736584e+003,8.300003e-001
1.737549e+003,8.281088e-001
1.738513e+003,8.256180e-001
1.739477e+003,8.234608e-001
1.740441e+003,8.232110e-001
1.741406e+003,8.224366e-001
1.742370e+003,8.192266e-001
1.743334e+003,8.135924e-001
1.744298e+003,8.047394e-001
1.745263e+003,7.931756e-001
1.746227e+003,7.794787e-001
1.747191e+003,7.626463e-001
1.748155e+003,7.410532e-001
1.749120e+003,7.171457e-001
1.750084e+003,6.924368e-001
1.751048e+003,6.681008e-001
1.752012e+003,6.464473e-001
1.752976e+003,6.255832e-001
1.753941e+003,6.047084e-001
1.754905e+003,5.828540e-001
1.755869e+003,5.584368e-001
1.756833e+003,5.324997e-001
1.757798e+003,5.055521e-001
1.758762e+003,4.776116e-001
1.759726e+003,4.486487e-001
1.760690e+003,4.193135e-001
1.761655e+003,3.898231e-001
1.762619e+003,3.614480e-001
1.763583e+003,3.357210e-001
1.764547e+003,3.120720e-001
1.765511e+003,2.904875e-001
1.766476e+003,2.708305e-001
1.767440e+003,2.529528e-001
1.768404e+003,2.368744e-001
1.769368e+003,2.227484e-001
1.770333e+003,2.100279e-001
1.771297e+003,1.981428e-001
1.772261e+003,1.873157e-001
1.773225e+003,1.776891e-001
1.774190e+003,1.689323e-001
1.775154e+003,1.607005e-001
1.776118e+003,1.531772e-001
1.777082e+003,1.465418e-001
1.778047e+003,1.404605e-001
1.779011e+003,1.346017e-001
1.779975e+003,1.291384e-001
1.780939e+003,1.242070e-001
1.781903e+003,1.195851e-001
1.782868e+003,1.150818e-001
1.783832e+003,1.107386e-001
1.784796e+003,1.065098e-001
1.785760e+003,1.024662e-001
1.786725e+003,9.864645e-002
1.787689e+003,9.510159e-002
1.788653e+003,9.196173e-002
1.789617e+003,8.902802e-002
1.790582e+003,8.614799e-002
1.791546e+003,8.331270e-002
1.792510e+003,8.041924e-002
1.793474e+003,7.759710e-002
1.794438e+003,7.493851e-002
1.795403e+003,7.245231e-002
1.796367e+003,7.019915e-002
1.797331e+003,6.811586e-002
1.798295e+003,6.614646e-002
1.799260e+003,6.433011e-002
1.800224e+003,6.271825e-002
1.801188e+003,6.121802e-002
1.802152e+003,5.976399e-002
1.803117e+003,5.832532e-002
1.804081e+003,5.683065e-002
1.805045e+003,5.533612e-002
1.806009e+003,5.385878e-002
1.806974e+003,5.244453e-002
1.807938e+003,5.117119e-002
1.808902e+003,4.995999e-002
1.809866e+003,4.877647e-002
1.810830e+003,4.756555e-002
1.811795e+003,4.624483e-002
1.812759e+003,4.486182e-002
1.813723e+003,4.342728e-002
1.814687e+003,4.196912e-002
1.815652e+003,4.052277e-002
1.816616e+003,3.907641e-002
1.817580e+003,3.763007e-002
1.818544e+003,3.618372e-002
1.819509e+003,3.473737e-002
1.820473e+003,3.329102e-002
1.821437e+003,3.184703e-002
1.822401e+003,3.039832e-002
1.823365e+003,2.893838e-002
1.824330e+003,2.746781e-002
1.825294e+003,2.596872e-002
1.826258e+003,2.449000e-002
1.827222e+003,2.308354e-002
1.828187e+003,2.172239e-002
1.829151e+003,2.037549e-002
1.830115e+003,1.910709e-002
1.831079e+003,1.796419e-002
1.832044e+003,1.696741e-002
1.833008e+003,1.620090e-002
1.833972e+003,1.552106e-002
1.834936e+003,1.480564e-002
1.835901e+003,1.407471e-002
1.836865e+003,1.328352e-002
1.837829e+003,1.250427e-002
1.838793e+003,1.180064e-002
1.839757e+003,1.115351e-002
1.840722e+003,1.056530e-002
1.841686e+003,1.003519e-002
1.842650e+003,9.548384e-003
1.843614e+003,9.149303e-003
1.844579e+003,8.919626e-003
1.845543e+003,8.732785e-003
1.846507e+003,8.504947e-003
1.847471e+003,8.189565e-003
1.848436e+003,7.651962e-003
1.849400e+003,7.072697e-003
1.850364e+003,6.570164e-003
1.851328e+003,6.196182e-003
1.852292e+003,6.098837e-003
1.853257e+003,6.107729e-003
1.854221e+003,6.117639e-003
1.855185e+003,6.081114e-003
1.856149e+003,5.879028e-003
1.857114e+003,5.621176e-003
1.858078e+003,5.365334e-003
1.859042e+003,5.148431e-003
1.860006e+003,5.044669e-003
1.860971e+003,5.000000e-003
1.861935e+003,4.990723e-003
1.862899e+003,5.000000e-003
1.863863e+003,5.000000e-003
1.864828e+003,5.000000e-003
1.865792e+003,4.995568e-003
1.866756e+003,5.000000e-003
1.867720e+003,5.032806e-003
1.868684e+003,5.070906e-003
1.869649e+003,5.115710e-003
1.870613e+003,5.113265e-003
1.871577e+003,4.996229e-003
1.872541e+003,4.806183e-003
1.873506e+003,4.532659e-003
1.874470e+003,4.264464e-003
1.875434e+003,4.098374e-003
1.876398e+003,4.000000e-003
1.877363e+003,3.983471e-003
1.878327e+003,4.000000e-003
1.879291e+003,4.000000e-003
1.880255e+003,4.000000e-003
1.881219e+003,4.000851e-003
1.882184e+003,4.000000e-003
1.883148e+003,4.000151e-003
1.884112e+003,3.986385e-003
1.885076e+003,3.922299e-003
1.886041e+003,3.875052e-003
1.887005e+003,3.890964e-003
1.887969e+003,3.996154e-003
1.888933e+003,4.281523e-003
1.889898e+003,4.599037e-003
1.890862e+003,4.824426e-003
1.891826e+003,4.977294e-003
1.892790e+003,5.012288e-003
1.893755e+003,5.000000e-003
1.894719e+003,5.001419e-003
1.895683e+003,5.000000e-003
1.896647e+003,5.000000e-003
1.897611e+003,5.000000e-003
1.898576e+003,5.007260e-003
1.899540e+003,5.000000e-003
1.900504e+003,4.938660e-003
1.901468e+003,4.883836e-003
1.902433e+003,4.877931e-003
1.903397e+003,4.935964e-003
1.904361e+003,5.106757e-003
1.905325e+003,5.331299e-003
1.906290e+003,5.573439e-003
1.907254e+003,5.813416e-003
1.908218e+003,6.001323e-003
1.909182e+003,6.191436e-003
1.910146e+003,6.407161e-003
1.911111e+003,6.691194e-003
1.912075e+003,7.124429e-003
1.913039e+003,7.615675e-003
1.914003e+003,8.115092e-003
1.914968e+003,8.579511e-003
1.915932e+003,8.931862e-003
1.916896e+003,9.223999e-003
1.917860e+003,9.465655e-003
1.918825e+003,9.706115e-003
1.919789e+003,1.001931e-002
1.920753e+003,1.034103e-002
1.921717e+003,1.065860e-002
1.922682e+003,1.089133e-002
1.923646e+003,1.093396e-002
1.924610e+003,1.084753e-002
1.925574e+003,1.063387e-002
1.926538e+003,1.036542e-002
1.927503e+003,1.012436e-002
1.928467e+003,9.883300e-003
1.929431e+003,9.642242e-003
1.930395e+003,9.401184e-003
1.931360e+003,9.160125e-003
1.932324e+003,8.919067e-003
1.933288e+003,8.678009e-003
1.934252e+003,8.436951e-003
1.935217e+003,8.195893e-003
1.936181e+003,7.954834e-003
1.937145e+003,7.714067e-003
1.938109e+003,7.472718e-003
1.939073e+003,7.236851e-003
1.940038e+003,6.985945e-003
1.941002e+003,6.677434e-003
1.941966e+003,6.383520e-003
1.942930e+003,6.161720e-003
1.943895e+003,6.013531e-003
1.944859e+003,5.983641e-003
1.945823e+003,6.000000e-003
1.946787e+003,5.999154e-003
1.947752e+003,6.000000e-003
1.948716e+003,6.000000e-003
1.949680e+003,6.000000e-003
1.950644e+003,6.014787e-003
1.951609e+003,6.000000e-003
1.952573e+003,5.874153e-003
1.953537e+003,5.763406e-003
1.954501e+003,5.751127e-003
1.955465e+003,5.884200e-003
1.956430e+003,6.297290e-003
1.957394e+003,6.810416e-003
1.958358e+003,7.305953e-003
1.959322e+003,7.731496e-003
1.960287e+003,7.938830e-003
1.961251e+003,8.097771e-003
1.962215e+003,8.306433e-003
1.963179e+003,8.631706e-003
1.964144e+003,9.224801e-003
1.965108e+003,9.930866e-003
1.966072e+003,1.065558e-002
1.967036e+003,1.136855e-002
1.968000e+003,1.200023e-002
1.968965e+003,1.257380e-002
1.969929e+003,1.308416e-002
1.970893e+003,1.354661e-002
1.971857e+003,1.398504e-002
1.972822e+003,1.436858e-002
1.973786e+003,1.468693e-002
1.974750e+003,1.490234e-002
1.975714e+003,1.496238e-002
1.976679e+003,1.490081e-002
1.977643e+003,1.472678e-002
1.978607e+003,1.446176e-002
1.979571e+003,1.412985e-002
1.980536e+003,1.373230e-002
1.981500e+003,1.326486e-002
1.982464e+003,1.276807e-002
1.983428e+003,1.228595e-002
1.984392e+003,1.180383e-002
1.985357e+003,1.132172e-002
1.986321e+003,1.083960e-002
1.987285e+003,1.035748e-002
1.988249e+003,9.875366e-003
1.989214e+003,9.394057e-003
1.990178e+003,8.911133e-003
1.991142e+003,8.429557e-003
1.992106e+003,7.933977e-003
1.993071e+003,7.387508e-003
1.994035e+003,6.857704e-003
1.994999e+003,6.406731e-003
1.995963e+003,6.013867e-003
1.996927e+003,5.679112e-003
1.997892e+003,5.402467e-003
1.998856e+003,5.168553e-003
1.999820e+003,5.023503e-003
2.000784e+003,5.054947e-003
2.001749e+003,5.123024e-003
2.002713e+003,5.121203e-003
2.003677e+003,5.037114e-003
2.004641e+003,4.778277e-003
2.005606e+003,4.478497e-003
2.006570e+003,4.240923e-003
2.007534e+003,4.065046e-003
2.008498e+003,4.006682e-003
2.009463e+003,4.000000e-003
2.010427e+003,3.995935e-003
2.011391e+003,4.000000e-003
2.012355e+003,4.000000e-003
2.013319e+003,4.000000e-003
2.014284e+003,4.006487e-003
2.015248e+003,4.000000e-003
2.016212e+003,3.947044e-003
2.017176e+003,3.896204e-003
2.018141e+003,3.876612e-003
2.019105e+003,3.913139e-003
2.020069e+003,4.056646e-003
2.021033e+003,4.258301e-003
2.021998e+003,4.490799e-003
2.022962e+003,4.740417e-003
2.023926e+003,4.981476e-003
2.024890e+003,5.222534e-003
2.025854e+003,5.468339e-003
2.026819e+003,5.704651e-003
2.027783e+003,5.909913e-003
2.028747e+003,6.110825e-003
2.029711e+003,6.313380e-003
2.030676e+003,6.558145e-003
2.031640e+003,6.897767e-003
2.032604e+003,7.302002e-003
2.033568e+003,7.773531e-003
2.034533e+003,8.266235e-003
2.035497e+003,8.727193e-003
2.036461e+003,9.179491e-003
2.037425e+003,9.613582e-003
2.038390e+003,1.007444e-002
2.039354e+003,1.060908e-002
2.040318e+003,1.120183e-002
2.041282e+003,1.185138e-002
2.042246e+003,1.256165e-002
2.043211e+003,1.333269e-002
2.044175e+003,1.417481e-002
2.045139e+003,1.511933e-002
2.046103e+003,1.610327e-002
2.047068e+003,1.706750e-002
2.048032e+003,1.803174e-002
2.048996e+003,1.899597e-002
2.049960e+003,1.996020e-002
2.050925e+003,2.093218e-002
2.051889e+003,2.188867e-002
2.052853e+003,2.278504e-002
2.053817e+003,2.369318e-002
2.054781e+003,2.464593e-002
2.055746e+003,2.571583e-002
2.056710e+003,2.707691e-002
2.057674e+003,2.845763e-002
2.058638e+003,2.961885e-002
2.059603e+003,3.063741e-002
2.060567e+003,3.152860e-002
2.061531e+003,3.223801e-002
2.062495e+003,3.272771e-002
2.063459e+003,3.296348e-002
2.064424e+003,3.285896e-002
2.065388e+003,3.253262e-002
2.066352e+003,3.208915e-002
2.067316e+003,3.148349e-002
2.068281e+003,3.067427e-002
2.069245e+003,2.975513e-002
2.070209e+003,2.880340e-002
2.071173e+003,2.782666e-002
2.072138e+003,2.686243e-002
2.073102e+003,2.589819e-002
2.074066e+003,2.493965e-002
2.075030e+003,2.396973e-002
2.075995e+003,2.296051e-002
2.076959e+003,2.195014e-002
2.077923e+003,2.096670e-002
2.078887e+003,2.001239e-002
2.079852e+003,1.909175e-002
2.080816e+003,1.822591e-002
